Antofagasta;LA MUNICIPALIDAD DE ANTOFAGASTA;Municipalidad de Antofagasta;Av. Séptimo de Línea Nº3505;Internacional: +56 5 5537400;Internacional: +56 5 5537404;www.municipalidadantofagasta.cl
Antofagasta;LA MUNICIPALIDAD DE CALAMA;Municipalidad de Calama;Vicuña Mackena Nº2001;Internacional: +56 5 5341274;Internacional: +56 5 5341366;www.municipalidadcalama.cl
Antofagasta;LA MUNICIPALIDAD DE TOCOPILLA;Municipalidad de Tocopilla;Aníbal Pinto s/n (esq. 21 de Mayo);Internacional: +56 5 5421337;Internacional: +56 5 5421348;www.imtocopilla.com
Antofagasta;LA MUNICIPALIDAD DE TALTAL;Municipalidad de Taltal;Prat Nº515;Internacional: +56 5 5611073;Internacional: +56 5 5611073;www.taltal.cl
Antofagasta;LA MUNICIPALIDAD DE MEJILLONES;Municipalidad de Mejillones;Francisco Antonio Pinto Nº200;Internacional: +56 5 5557390;Internacional: +56 5 5557340;www.mejillones.cl
Antofagasta;LA MUNICIPALIDAD DE MARÍA ELENA;Municipalidad de María Elena;Aconcagua Nº 02027;Internacional: +56 5 5557708;Internacional: +56 5 5557719;www.comunamariaelena.cl
Antofagasta;LA MUNICIPALIDAD DE SAN PEDRO DE ATACAMA;Municipalidad de San Pedro de Atacama;Gustavo Le Paige N° 328;Internacional: +56 5 5851083;Internacional: +56 5 5851041;www.sanpedroatacama.com/municipalidad.htm
Antofagasta;LA MUNICIPALIDAD DE SIERRA GORDA;Municipalidad de Sierra Gorda;Av. Salvador Allende 452, Baquedano;Internacional: +56 5 5641915;Internacional: +56 5 5641915;www.municipalidadsierragorda.cl
Antofagasta;LA MUNICIPALIDAD DE OLLAGÜE;Municipalidad de Ollagüe;Av. Los Héroes s/n;Internacional: +56 5 5691051;Internacional: +56 5 5691051;www.municipalidadollague.cl
Arica y Parinacota;LA MUNICIPALIDAD DE ARICA;Municipalidad de Arica;Rafael Sotomayor Nº 415;Internacional: +56 5 8206200;Internacional: +56 5 8232203;www.municipalidaddearica.cl
Arica y Parinacota;LA MUNICIPALIDAD DE PUTRE;Municipalidad de Putre;José Miguel Carrera Nº350,;Internacional: +56 5 8254590;Internacional: +56 5 8254590;www.imputre.cl
Arica y Parinacota;LA MUNICIPALIDAD DE CAMARONES;Municipalidad de Camarones;Avanzada de Cuya s/n;Internacional: +56 5 8242041;Internacional: +56 5 8251442;www.municipiocamarones.cl
Arica y Parinacota;LA MUNICIPALIDAD DE GENERAL LAGOS;Municipalidad de General Lagos;Ignacio Carrera Pinto s/n, Visviri.;Internacional: +56 5 8258484;Internacional: +56 5 8233717;www.municipalidadgenerallagos.cl
Atacama;LA MUNICIPALIDAD DE COPIAPÓ;Municipalidad de Copiapó;Chacabuco Nº857, Copiapó.;Internacional: +56 5 2473500;Internacional: +56 5 2473518;www.copiapo.cl
Atacama;LA MUNICIPALIDAD DE VALLENAR;Municipalidad de Vallenar;Plaza A. OHiggins Nº25;Internacional: +56 5 1615112;Internacional: +56 5 1613796;www.vallenar.cl
Atacama;LA MUNICIPALIDAD DE DIEGO DE ALMAGRO;Municipalidad de Diego de Almagro;Juan Martínez Nº 1403;Internacional: +56 5 2441049;Internacional: +56 5 2441570;www.diegodalmagro.cl
Atacama;LA MUNICIPALIDAD DE CALDERA;Municipalidad de Caldera;Cousiño Nº395;Internacional: +56 5 2315207;Internacional: +56 5 2315130;www.caldera.cl
Atacama;LA MUNICIPALIDAD DE CHAÑARAL;Municipalidad de Chañaral;Merino Jarpa Nº801, Chañaral.;Internacional: +56 5 2526618;Internacional: +56 5 2526619;www.munichanaral.cl
Atacama;LA MUNICIPALIDAD DE TIERRA AMARILLA;Municipalidad de Tierra Amarilla;Av. Miguel Le Meur Nº544;Internacional: +56 5 2320017;Internacional: +56 5 2320054;www.tierraamarilla.cl
Atacama;LA MUNICIPALIDAD DE HUASCO;Municipalidad de Huasco;Craig Nº 530;Internacional: +56 5 1531039;Internacional: +56 51531039an;www.imhuasco.cl
Atacama;LA MUNICIPALIDAD DE FREIRINA;Municipalidad de Freirina;Edificio Los Portales s/n;Internacional: +56 5 1518713;Internacional: +56 51518761an;www.imfreirina.cl
Atacama;LA MUNICIPALIDAD DE ALTO DEL CARMEN;Municipalidad de Alto del Carmen;Padre Alonso García s/n;Internacional: +56 5 1610359;Internacional: +56 5 1610328;www.munialtodelcarmen.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE COIHAIQUE;Municipalidad de Coihaique;Francisco Bilbao Nº 357;Internacional: +56 6 7213104;Internacional: +56 6 7231788;www.coyhaique.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE AISÉN;Municipalidad de Aisén;Esmeralda Nº 607;Internacional: +56 6 7336500;Internacional: +56 6 7336501;www.puertoaysen.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE CISNES;Municipalidad de Cisnes;Rafael Sotomayor Nº 191;Internacional: +56 6 7346423;Internacional: +56 6 7346413;www.comunacisnes.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE CHILE CHICO;Municipalidad de Chile Chico;Lib. Bdo. OHiggins Nº 333;Internacional: +56 6 7411359;Internacional: +56 6 7411094;www.chilechico.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE COCHRANE;Municipalidad de Cochrane;Esmeralda Nº 398;Internacional: +56 6 7522115;Internacional: +56 6 7522115;www.cochranepatagonia.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE RÍO IBÁÑEZ;Municipalidad de Río Ibáñez;Carlos Soza Nº 161;Internacional: +56 6 7423216;Internacional: +56 6 7423216;www.rioibanez.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE GUAITECAS;Municipalidad de Guaitecas;Aeropuerto s/n;Internacional: +56 6 7431693;Internacional: +56 67431693an;www.muniguaitecas.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE LAGO VERDE;Municipalidad de Lago Verde;Cacique Blanco Nº 131;Internacional: +56 6 7211871;Internacional: +56 6 7211871;www.lagoverdeaysen.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE TORTEL;Municipalidad de Tortel;Sector Base s/n;Internacional: +56 6 7211876;Internacional: +56 6 7211876;www.municipalidaddetortel.cl
Aysén del General Carlos Ibáñez del Campo;LA MUNICIPALIDAD DE O'HIGGINS;Municipalidad de O'Higgins;Lago Cristi Nº 121;Internacional: +56 6 7431805;Internacional: +56 6 7431808;www.municipalidadohiggins.cl
Biobío;LA MUNICIPALIDAD DE TALCAHUANO;Municipalidad de Talcahuano;Sargento Aldea Nº 250;Internacional: +56 41 2503900;Internacional: +56 41 2542343;www.talcahuano.cl
Biobío;LA MUNICIPALIDAD DE CONCEPCIÓN;Municipalidad de Concepción;OHiggins Nº 525;Internacional: +56 4 1266500;Internacional: +56 4 1236930;www.concepcion.cl
Biobío;LA MUNICIPALIDAD DE LOS ÁNGELES;Municipalidad de Los Ángeles;Caupalicán Nº 399;Internacional: +56 4 3409400;Internacional: +56 4 3322387;www.losangeles.cl
Biobío;LA MUNICIPALIDAD DE CORONEL;Municipalidad de Coronel;Bannen Nº 70;Internacional: +56 4 1711335;Internacional: +56 4 1710055;www.coronel.cl
Biobío;LA MUNICIPALIDAD DE HUALPÉN;Municipalidad de Hualpén;CHAITEN Nº 8070;Internacional: +56 41;Internacional: +56 41;www.hualpenciudad.cl
Biobío;LA MUNICIPALIDAD DE CHIGUAYANTE;Municipalidad de Chiguayante;Orozimbo Barbosa Nº 104;Internacional: +56 41 2508100;Internacional: +56 41 2508106;www.chiguayante.cl
Biobío;LA MUNICIPALIDAD DE SAN PEDRO DE LA PAZ;Municipalidad de San Pedro de la Paz;Las Acacias Nº 43;Internacional: +56 4 1282379;Internacional: +56 4 1282390;www.sanpedrodelapaz.cl
Biobío;LA MUNICIPALIDAD DE TOMÉ;Municipalidad de Tomé;Ignacio Serrano Nº 1185;Internacional: +56 41 2406400;Internacional: +56 41 2406412;www.tome.cl
Biobío;LA MUNICIPALIDAD DE LOTA;Municipalidad de Lota;Pedro Aguirre Cerda Nº 302;Internacional: +56 4 1405000;Internacional: +56 4 1876371;www.lota.cl
Biobío;LA MUNICIPALIDAD DE PENCO;Municipalidad de Penco;OHiggins Nº 500;Internacional: +56 4 1261453;Internacional: +56 4 1261460;www.penco.cl
Biobío;LA MUNICIPALIDAD DE ARAUCO;Municipalidad de Arauco;Esmeralda Nº 411;Internacional: +56 41 2728300;Internacional: +56 41 2728305;www.municipalidaddearauco.cl
Biobío;LA MUNICIPALIDAD DE CURANILAHUE;Municipalidad de Curanilahue;Riquelme Nº 701;Internacional: +56 41 2405901;Internacional: +56 41 2405975;www.munichue.cl
Biobío;LA MUNICIPALIDAD DE CAÑETE;Municipalidad de Cañete;Arturo Prat Nº 220;Internacional: +56 4 1209000;Internacional: +56 4 1209083;www.canete.cl
Biobío;LA MUNICIPALIDAD DE MULCHÉN;Municipalidad de Mulchén;Pedro Lagos Nº 410;Internacional: +56 4 3401400;Internacional: +56 4 3404441;www.munimulchen.cl
Biobío;LA MUNICIPALIDAD DE NACIMIENTO;Municipalidad de Nacimiento;Freire Nº614;Internacional: +56 4 3533404;Internacional: +56 4 3533342;www.nacimiento.cl
Coquimbo;LA MUNICIPALIDAD DE COQUIMBO;Municipalidad de Coquimbo;Bilbao Nº 348;Internacional: +56 5 1335300;Internacional: +56 5 1335418;www.municoquimbo.cl
Coquimbo;LA MUNICIPALIDAD DE LA SERENA;Municipalidad de La Serena;Arturo Prat Nº 451;Internacional: +56 5 1206600;Internacional: +56 5 1206617;www.laserena.cl
Coquimbo;LA MUNICIPALIDAD DE OVALLE;Municipalidad de Ovalle;Vicuña Mackenna Nº 441;Internacional: +56 5 3661122;Internacional: +56 5 3620837;www.municipalidaddeovalle.cl
Coquimbo;LA MUNICIPALIDAD DE ILLAPEL;Municipalidad de Illapel;Constitución Nº 24;Internacional: +56 5 3522203;Internacional: +56 5 3523570;www.municipalidadillapel.cl
Coquimbo;LA MUNICIPALIDAD DE MONTE PATRIA;Municipalidad de Monte Patria;Balmaceda Nº 110;Internacional: +56 5 3711058;Internacional: +56 5 3711390;www.munimontepatria.cl
Coquimbo;LA MUNICIPALIDAD DE SALAMANCA;Municipalidad de Salamanca;Bulnes Nº 599;Internacional: +56 5 3433550;Internacional: +56 5 3433387;www.salamanca.cl
Coquimbo;LA MUNICIPALIDAD DE VICUÑA;Municipalidad de Vicuña;San Martín Nº 275;Internacional: +56 5 1411359;Internacional: +56 5 1411255;www.munivicuna.cl
Coquimbo;LA MUNICIPALIDAD DE LOS VILOS;Municipalidad de Los Vilos;Caupolicán Nº 309;Internacional: +56 5 3541007;Internacional: +56 5 3541105;www.imunilosvilos.cl
Coquimbo;LA MUNICIPALIDAD DE COMBARBALÁ;Municipalidad de Combarbalá;Plaza de Armas Nº 438;Internacional: +56 5 3741007;Internacional: +56 5 3741103;www.combarbala.cl
Coquimbo;LA MUNICIPALIDAD DE ANDACOLLO;Municipalidad de Andacollo;Plaza Videla Nº 50;Internacional: +56 5 1337900;Internacional: +56 5 1431540;www.andacollochile.cl
Coquimbo;LA MUNICIPALIDAD DE PUNITAQUI;Municipalidad de Punitaqui;Caupolicán Nº 1147;Internacional: +56 5 3731112;Internacional: +56 5 3731006;www.munipunitaqui.cl
Coquimbo;LA MUNICIPALIDAD DE CANELA;Municipalidad de Canela;Luis Infante Nº 520, Canela Baja.;Internacional: +56 5 3540088;Internacional: +56 5 3540193;www.canela.cl
Coquimbo;LA MUNICIPALIDAD DE RÍO HURTADO;Municipalidad de Río Hurtado;Calle Unica s/n, Samo Alto.;Internacional: +56 5 3691620;Internacional: +56 5 3691012;www.riohurtado.cl
Coquimbo;LA MUNICIPALIDAD DE PAIGUANO;Municipalidad de Paiguano;Balmaceda S/N°;Internacional: +56 5 1451015;Internacional: +56 5 1451053;www.municipalidaddepaihuano.cl
Coquimbo;LA MUNICIPALIDAD DE LA HIGUERA;Municipalidad de La Higuera;Pedro Pablo Muñoz Nº 15;Internacional: +56 5 1213088;Internacional: +56 5 1213088;www.munilahiguera.cl
La Araucanía;LA MUNICIPALIDAD DE TEMUCO;Municipalidad de Temuco;Arturo Prat Nº 650;Internacional: +56 4 5973000;Internacional: +56 4 5973405;www.temucochile.com
La Araucanía;LA MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidad de Padre Las Casas;Maquehue Nº 1441;Internacional: +56 4 5208011;Internacional: +56 4 5208041;www.padrelascasas.cl
La Araucanía;LA MUNICIPALIDAD DE ANGOL;Municipalidad de Angol;Caupolicán Nº 509;Internacional: +56 4 5990700;Internacional: +56 4 5990707;www.angol.cl
La Araucanía;LA MUNICIPALIDAD DE VILLARRICA;Municipalidad de Villarrica;Pedro de Valdivia Nº 810;Internacional: +56 4 5206502;Internacional: +56 4 5206640;www.villarrica.org
La Araucanía;LA MUNICIPALIDAD DE NUEVA IMPERIAL;Municipalidad de Nueva Imperial;Arturo Prat Nº 65;Internacional: +56 4 5918696;Internacional: +56 4 5918695;www.nuevaimperial.cl
La Araucanía;LA MUNICIPALIDAD DE VICTORIA;Municipalidad de Victoria;Calle Lagos Nº 680;Internacional: +56 4 5465800;Internacional: +56 4 5464688;www.victoriachile.cl
La Araucanía;LA MUNICIPALIDAD DE LAUTARO;Municipalidad de Lautaro;Avda. O´Higgins N° 1032;Internacional: +56 4 5201410;Internacional: +56 4 5201473;www.munilautaro.cl
La Araucanía;LA MUNICIPALIDAD DE CARAHUE;Municipalidad de Carahue;Portales Nº 295;Internacional: +56 4 5464700;Internacional: +56 4 5465610;www.carahue.cl
La Araucanía;LA MUNICIPALIDAD DE FREIRE;Municipalidad de Freire;Camales Nº 85;Internacional: +56 4 5990163;Internacional: +56 4 5990163;www.munifreire.cl
La Araucanía;LA MUNICIPALIDAD DE LONCOCHE;Municipalidad de Loncoche;Manuel Bulnes Nº 385;Internacional: +56 4 5295000;Internacional: +56 4 5295009;www.municipalidadloncoche.cl
La Araucanía;LA MUNICIPALIDAD DE VILCÚN;Municipalidad de Vilcún;Lord Cochranne Nº 255;Internacional: +56 4 5918360;Internacional: +56 4 5918361;www.vilcun.cl
La Araucanía;LA MUNICIPALIDAD DE COLLIPULLI;Municipalidad de Collipulli;General Cruz Nº 96;Internacional: +56 4 5918466;Internacional: +56 4 5918465;www.municipalidadcollipulli.cl
La Araucanía;LA MUNICIPALIDAD DE PITRUFQUÉN;Municipalidad de Pitrufquén;Francisco Bilbao Nº 593;Internacional: +56 4 5391128;Internacional: +56 4 5391035;www.mpitrufquen.cl
La Araucanía;LA MUNICIPALIDAD DE PUCÓN;Municipalidad de Pucón;OHiggins Nº 483;Internacional: +56 4 5293000;Internacional: +56 4 5293008;www.municipalidadpucon.cl
La Araucanía;LA MUNICIPALIDAD DE TRAIGUÉN;Municipalidad de Traiguén;Basilio Urrutia Nº 914;Internacional: +56 4 5918144;Internacional: +56 4 5918150;www.mtraiguen.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE RANCAGUA;Municipalidad de Rancagua;Plaza de Los Héroes Nº445;Internacional: +56 7 2583477;No hay informacion;www.rancagua.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE SAN FERNANDO;Municipalidad de San Fernando;Carampangue Nº 865;Internacional: +56 7 2585150;Internacional: +56 7 2585157;www.municipalidadsanfernando.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE RENGO;Municipalidad de Rengo;Urriola Nº 26;Internacional: +56 7 2208300;Internacional: +56 7 2511822;www.municipalidadrengo.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE SAN VICENTE;Municipalidad de San Vicente;Tagua Tagua Nº 222;Internacional: +56 7 2326800;Internacional: +56 7 2571021;www.msanvicente.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE SANTA CRUZ;Municipalidad de Santa Cruz;Plaza de Armas Nº 242;Internacional: +56 7 2821045;Internacional: +56 7 2822254;www.municipalidadsantacruz.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE CHIMBARONGO;Municipalidad de Chimbarongo;Javiera Carrera Nº 511;Internacional: +56 7 2781017;Internacional: +56 7 2781056;www.chimbarongo.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE MACHALÍ;Municipalidad de Machalí;Plaza de Armas Nº 11;Internacional: +56 7 2330334;Internacional: +56 7 2411239;www.machali.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE GRANEROS;Municipalidad de Graneros;Luis Barros Borgoño s/n;Internacional: +56 7 2330500;Internacional: +56 7 2330569;www.municipalidadgraneros.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE REQUINOA;Municipalidad de Requinoa;Comercio Nº 121;Internacional: +56 7 2952640;Internacional: +56 7 2551273;www.requinoa.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE MOSTAZAL;Municipalidad de Mostazal;Plaza de Armas s/n;Internacional: +56 7 2491001;Internacional: +56 7 2491039;www.mostazal.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE LAS CABRAS;Municipalidad de Las Cabras;Carrera Nº 355;Internacional: +56 7 2501250;Internacional: +56 7 2501269;www.lascabrasmunicipalidad.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE PICHIDEGUA;Municipalidad de Pichidegua;Independencia Nº 525;Internacional: +56 7 2591025;Internacional: +56 7 2591250;pichidegua.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE DOÑIHUE;Municipalidad de Doñihue;Estación Nº 344;Internacional: +56 7 2462295;Internacional: +56 7 2462921;www.municipiodedonihue.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE COLTAUCO;Municipalidad de Coltauco;Arturo Prat s/n;Internacional: +56 7 2451713;Internacional: +56 7 2451701;www.coltauco.cl
Libertador General Bernardo O'Higgins;LA MUNICIPALIDAD DE NANCAGUA;Municipalidad de Nancagua;Armando Jaramillo Nº 21;Internacional: +56 7 2858313;Internacional: +56 7 2858217;www.ilustremunicipalidaddenancagua.cl
Los Lagos;LA M